1.000000000000000000e+01,3.100013732910156250e-02,3.099989891052246094e-02,3.099989891052246094e-02,2.200007438659667969e-02,1.500010490417480469e-02,3.099989891052246094e-02,1.599979400634765625e-02,1.600003242492675781e-02,2.200007438659667969e-02,1.600003242492675781e-02
2.000000000000000000e+01,3.699994087219238281e-02,3.099989891052246094e-02,2.200007438659667969e-02,1.500010490417480469e-02,1.499986648559570312e-02,1.600003242492675781e-02,1.600003242492675781e-02,1.499986648559570312e-02,1.600003242492675781e-02,2.099990844726562500e-02
5.000000000000000000e+01,2.300000190734863281e-02,3.099989891052246094e-02,5.400013923645019531e-02,6.899976730346679688e-02,3.799986839294433594e-02,3.900003433227539062e-02,3.799986839294433594e-02,9.100008010864257812e-02,3.100013732910156250e-02,1.599979400634765625e-02
1.000000000000000000e+02,3.500008583068847656e-02,3.299999237060546875e-02,1.999998092651367188e-02,3.000020980834960938e-02,3.299999237060546875e-02,1.800012588500976562e-02,9.999990463256835938e-03,3.399991989135742188e-02,3.400015830993652344e-02,3.299999237060546875e-02
2.000000000000000000e+02,3.299999237060546875e-02,3.400015830993652344e-02,1.970000267028808594e-01,1.999998092651367188e-02,1.799988746643066406e-02,3.399991989135742188e-02,2.799987792968750000e-02,1.799988746643066406e-02,3.399991989135742188e-02,4.900002479553222656e-02
5.000000000000000000e+02,8.500003814697265625e-02,1.029999256134033203e-01,5.030000209808349609e-01,9.599995613098144531e-02,6.100010871887207031e-02,4.900002479553222656e-02,5.889999866485595703e-01,1.040000915527343750e-01,5.199999809265136719e-01,8.500003814697265625e-02
1.000000000000000000e+03,1.250000000000000000e-01,1.026000022888183594e+00,2.339999675750732422e-01,4.535000085830688477e+00,4.256000041961669922e+00,1.651999950408935547e+00,1.670000553131103516e-01,1.199998855590820312e-01,2.339999675750732422e-01,1.940000057220458984e-01
